timestamp,symbol,sentiment,confidence,source
1753943471045,"SOL",0.3099181890288295,0.8355435634696232,"social_aggregated"
1753939871045,"SOL",0.4406607661712071,0.7177847123813456,"social_aggregated"
1753936271045,"SOL",0.3740040434342384,0.9330008292525748,"social_aggregated"
1753932671045,"SOL",0.12226744690493485,0.8786109222973462,"social_aggregated"
1753929071045,"SOL",0.3446923177202402,0.8047986365817157,"social_aggregated"
1753925471045,"SOL",0.5074441137077268,0.7958241310081972,"social_aggregated"
1753921871045,"SOL",0.17565298095442256,0.81200125422254,"social_aggregated"
1753918271045,"SOL",0.2582427289151231,0.8014117529389553,"social_aggregated"
1753914671045,"SOL",0.4399917893937947,0.8802430995535682,"social_aggregated"
1753911071045,"SOL",0.4205920619859347,0.9951365157531602,"social_aggregated"
1753907471045,"SOL",0.5809664513930944,0.9527380095046103,"social_aggregated"
1753903871045,"SOL",0.38363665886458764,0.7686881809387134,"social_aggregated"
1753900271045,"SOL",0.5073192921930515,0.9997975956492426,"social_aggregated"
1753896671045,"SOL",0.6482853705414554,0.7671634501902364,"social_aggregated"
1753893071045,"SOL",0.6416566773592752,0.7331745971676602,"social_aggregated"
1753889471045,"SOL",0.6831174506694673,0.9867899452762268,"social_aggregated"
1753885871045,"SOL",0.48109587840816903,0.8891251396163371,"social_aggregated"
1753882271045,"SOL",0.49031895738219955,0.7998092020889249,"social_aggregated"
1753878671045,"SOL",0.48779904397854834,0.702422715492194,"social_aggregated"
1753875071045,"SOL",0.38282949895110263,0.7375075178849628,"social_aggregated"
1753871471045,"SOL",0.5997000287635174,0.7501062595195316,"social_aggregated"
1753867871045,"SOL",0.6549277742101063,0.7272254057161586,"social_aggregated"
1753864271045,"SOL",0.6205467090175127,0.8189351173746758,"social_aggregated"
1753860671045,"SOL",0.4440831418561574,0.7586188731071158,"social_aggregated"
1753857071045,"SOL",0.4796317711387107,0.914708783334849,"social_aggregated"
1753853471045,"SOL",0.5004377016539869,0.714554452567425,"social_aggregated"
1753849871045,"SOL",0.5957753211196442,0.9748533393425685,"social_aggregated"
1753846271045,"SOL",0.7159007522979887,0.8968449774048374,"social_aggregated"
1753842671045,"SOL",0.4194893871812464,0.9874165048313992,"social_aggregated"
1753839071045,"SOL",0.4862104244892556,0.967551141393842,"social_aggregated"
1753835471045,"SOL",0.6661405312669402,0.7189588678366841,"social_aggregated"
1753831871045,"SOL",0.4329832798895171,0.8590439621795871,"social_aggregated"
1753828271045,"SOL",0.7686006602704103,0.8681349834712868,"social_aggregated"
1753824671045,"SOL",0.6817489682817429,0.7147926762746836,"social_aggregated"
1753821071045,"SOL",0.4276201227233632,0.9756842355467179,"social_aggregated"
1753817471045,"SOL",0.6139478640014252,0.7542453274012668,"social_aggregated"
1753813871045,"SOL",0.5744341836632475,0.7299327483185141,"social_aggregated"
1753810271045,"SOL",0.41564098066126043,0.8492272178325944,"social_aggregated"
1753806671045,"SOL",0.44834174179256736,0.8436743556797673,"social_aggregated"
1753803071045,"SOL",0.6348419608409035,0.73674110669118,"social_aggregated"
1753799471045,"SOL",0.6560463669257884,0.9441058913467028,"social_aggregated"
1753795871045,"SOL",0.5513978071634567,0.8941077813049602,"social_aggregated"
1753792271045,"SOL",0.7139733684196921,0.9316843351726964,"social_aggregated"
1753788671045,"SOL",0.545153752696809,0.966713238407982,"social_aggregated"
1753785071045,"SOL",0.5262313069485021,0.9591391823966617,"social_aggregated"
1753781471045,"SOL",0.4528679899839455,0.7569730409962547,"social_aggregated"
1753777871045,"SOL",0.6577825705292613,0.7571556892141047,"social_aggregated"
1753774271045,"SOL",0.40151227309236137,0.8466669800530763,"social_aggregated"
1753770671045,"SOL",0.6664411331636868,0.969018819413296,"social_aggregated"
1753767071045,"SOL",0.3730306055571442,0.9005868203598781,"social_aggregated"
1753763471045,"SOL",0.4757389382124661,0.9529866307305283,"social_aggregated"
1753759871045,"SOL",0.30616015725428375,0.8606318622741997,"social_aggregated"
1753756271045,"SOL",0.3201950399282361,0.7894419614675585,"social_aggregated"
1753752671045,"SOL",0.32905523408573495,0.9778661241746811,"social_aggregated"
1753749071045,"SOL",0.17757921340087665,0.8486640299646484,"social_aggregated"
1753745471045,"SOL",0.3559252334202606,0.7510679781270849,"social_aggregated"
1753741871045,"SOL",0.2375822134033863,0.7002437977264435,"social_aggregated"
1753738271045,"SOL",0.49207022746646123,0.824146027400354,"social_aggregated"
1753734671045,"SOL",0.21497243921816261,0.9789163639400665,"social_aggregated"
1753731071045,"SOL",0.47920019039855927,0.7341741698443989,"social_aggregated"
1753727471045,"SOL",0.21493964094408421,0.9429552565894515,"social_aggregated"
1753723871045,"SOL",0.07184914957586921,0.7125087792386877,"social_aggregated"
1753720271045,"SOL",0.2784879060174564,0.7937272862512313,"social_aggregated"
1753716671045,"SOL",0.27225101676257674,0.7384143740403188,"social_aggregated"
1753713071045,"SOL",0.16121370310753602,0.8045938866883252,"social_aggregated"
1753709471045,"SOL",0.225533522108311,0.8322418995326661,"social_aggregated"
1753705871045,"SOL",-0.04846519601424579,0.8630348183646764,"social_aggregated"
1753702271045,"SOL",-0.06294641693995894,0.9060398652150077,"social_aggregated"
1753698671045,"SOL",-0.08237040531542629,0.8905865117192658,"social_aggregated"
1753695071045,"SOL",0.003031828393341804,0.8984946381106627,"social_aggregated"
1753691471045,"SOL",0.15652525013257096,0.9680024459950107,"social_aggregated"
1753687871045,"SOL",-0.09512781156755394,0.7937067135504993,"social_aggregated"
1753684271045,"SOL",0.11390174400408469,0.8161602458056012,"social_aggregated"
1753680671045,"SOL",0.1048902688723262,0.9065200808938972,"social_aggregated"
1753677071045,"SOL",-0.11356959263171594,0.7810720430341486,"social_aggregated"
1753673471045,"SOL",0.08304270704332742,0.9640521502610352,"social_aggregated"
1753669871045,"SOL",-0.04745450551436193,0.9095381660280774,"social_aggregated"
1753666271045,"SOL",-0.27180534359867253,0.915866473072829,"social_aggregated"
1753662671045,"SOL",-0.14686710803889236,0.7324754654813779,"social_aggregated"
1753659071045,"SOL",0.01878949384257514,0.7328200784796958,"social_aggregated"
1753655471045,"SOL",-0.10550723319099484,0.8637795172282264,"social_aggregated"
1753651871045,"SOL",-0.019760777608938795,0.9171962649650778,"social_aggregated"
1753648271045,"SOL",-0.23058975969342407,0.8147601947255401,"social_aggregated"
1753644671045,"SOL",-0.18989803445058223,0.8476331735123896,"social_aggregated"
1753641071045,"SOL",-0.3846673955711083,0.763574951305628,"social_aggregated"
1753637471045,"SOL",-0.21198164703737826,0.9894247801248075,"social_aggregated"
1753633871045,"SOL",-0.14949785519208802,0.9960264294672692,"social_aggregated"
1753630271045,"SOL",-0.4387634569942359,0.9091681179039593,"social_aggregated"
1753626671045,"SOL",-0.5166594585900968,0.9686492450855426,"social_aggregated"
1753623071045,"SOL",-0.25305900443704143,0.887123300579292,"social_aggregated"
1753619471045,"SOL",-0.3675898294327466,0.8439926521886516,"social_aggregated"
1753615871045,"SOL",-0.39170496892647083,0.7002519853128362,"social_aggregated"
1753612271045,"SOL",-0.2632002810333931,0.8849312198454461,"social_aggregated"
1753608671045,"SOL",-0.6200839108063715,0.8300281981366986,"social_aggregated"
1753605071045,"SOL",-0.5973508228312615,0.9285626428408602,"social_aggregated"
1753601471045,"SOL",-0.28936497190377064,0.9717457819567537,"social_aggregated"
1753597871045,"SOL",-0.30346125846511607,0.7694264488583775,"social_aggregated"
1753594271045,"SOL",-0.6366472844319919,0.9546527862468323,"social_aggregated"
1753590671045,"SOL",-0.6116119788382514,0.9518243156086188,"social_aggregated"
1753587071045,"SOL",-0.6794020721510543,0.9184565721338285,"social_aggregated"
1753583471045,"SOL",-0.36108756750254634,0.7107483745834133,"social_aggregated"
1753579871045,"SOL",-0.41034584362511034,0.7329212493059306,"social_aggregated"
1753576271045,"SOL",-0.6538698232236366,0.8298558690096313,"social_aggregated"
1753572671045,"SOL",-0.4219507062687349,0.8634957387066329,"social_aggregated"
1753569071045,"SOL",-0.46310279646185004,0.8314966300444601,"social_aggregated"
1753565471045,"SOL",-0.6065013510651183,0.8659774401970504,"social_aggregated"
1753561871045,"SOL",-0.6019663810870377,0.9501791909483506,"social_aggregated"
1753558271045,"SOL",-0.4869942023921261,0.9791925848228822,"social_aggregated"
1753554671045,"SOL",-0.6461874995912092,0.8777625488011498,"social_aggregated"
1753551071045,"SOL",-0.5256774931932722,0.783343296187412,"social_aggregated"
1753547471045,"SOL",-0.6921743671333106,0.9816229689821486,"social_aggregated"
1753543871045,"SOL",-0.4299986809117682,0.8869458742963874,"social_aggregated"
1753540271045,"SOL",-0.7501189807457226,0.9870719835617526,"social_aggregated"
1753536671045,"SOL",-0.4555682000578456,0.8628903257850742,"social_aggregated"
1753533071045,"SOL",-0.42617203110509344,0.7866807403346258,"social_aggregated"
1753529471045,"SOL",-0.48857795944274435,0.9035473753651577,"social_aggregated"
1753525871045,"SOL",-0.4738230696256099,0.9877312395173272,"social_aggregated"
1753522271045,"SOL",-0.6185713765672586,0.876594462597736,"social_aggregated"
1753518671045,"SOL",-0.4133330912794389,0.7658341896292844,"social_aggregated"
1753515071045,"SOL",-0.6142271869464823,0.9395349806838229,"social_aggregated"
1753511471045,"SOL",-0.6517531497412812,0.9208670787562213,"social_aggregated"
1753507871045,"SOL",-0.5094817828058492,0.9386623092512473,"social_aggregated"
1753504271045,"SOL",-0.49400704812908736,0.9481915116276123,"social_aggregated"
1753500671045,"SOL",-0.5663221838198456,0.9820707072695172,"social_aggregated"
1753497071045,"SOL",-0.40116008463954556,0.8436821747884092,"social_aggregated"
1753493471045,"SOL",-0.5089208217068488,0.9356918631726178,"social_aggregated"
1753489871045,"SOL",-0.495825775486487,0.7085584041145812,"social_aggregated"
1753486271045,"SOL",-0.6352782507842347,0.9608498655089049,"social_aggregated"
1753482671045,"SOL",-0.519437602100387,0.9656477594950452,"social_aggregated"
1753479071045,"SOL",-0.4171310062876396,0.9837278127608838,"social_aggregated"
1753475471045,"SOL",-0.3224622791525893,0.8273953594698057,"social_aggregated"
1753471871045,"SOL",-0.42174620209736013,0.7618464111579568,"social_aggregated"
1753468271045,"SOL",-0.32124445153768044,0.8409898366072595,"social_aggregated"
1753464671045,"SOL",-0.3215868491371012,0.9183385046850149,"social_aggregated"
1753461071045,"SOL",-0.6374180680027535,0.7545626610513725,"social_aggregated"
1753457471045,"SOL",-0.5167870512568877,0.751538726930041,"social_aggregated"
1753453871045,"SOL",-0.24113322167315426,0.9427591581835995,"social_aggregated"
1753450271045,"SOL",-0.26952095930342473,0.9531894035872336,"social_aggregated"
1753446671045,"SOL",-0.33110693708789907,0.7468165418831322,"social_aggregated"
1753443071045,"SOL",-0.41181756323746327,0.7723302462473718,"social_aggregated"
1753439471045,"SOL",-0.32758139679530507,0.849446920201126,"social_aggregated"
1753435871045,"SOL",-0.4479019627443841,0.8172879294789268,"social_aggregated"
1753432271045,"SOL",-0.3776719078454589,0.8772407557879236,"social_aggregated"
1753428671045,"SOL",-0.18705905171138426,0.7371483159110234,"social_aggregated"
1753425071045,"SOL",-0.20606374174102682,0.9271329458127315,"social_aggregated"
1753421471045,"SOL",-0.23093386890964654,0.8366632767794402,"social_aggregated"
1753417871045,"SOL",-0.1339416350896679,0.7044877203915112,"social_aggregated"
1753414271045,"SOL",-0.002375225572248535,0.9418541499854057,"social_aggregated"
1753410671045,"SOL",-0.2855188076308083,0.981017760352268,"social_aggregated"
1753407071045,"SOL",-0.262974230581985,0.78239923378448,"social_aggregated"
1753403471045,"SOL",0.013522115137228286,0.9270503289011018,"social_aggregated"
1753399871045,"SOL",-0.15581531086484515,0.735670724007345,"social_aggregated"
1753396271045,"SOL",0.019856882087636543,0.9598054894527961,"social_aggregated"
1753392671045,"SOL",-0.24857235303369457,0.9677964400782813,"social_aggregated"
1753389071045,"SOL",0.08116579331486884,0.7230444009710121,"social_aggregated"
1753385471045,"SOL",0.005293045800052444,0.9837170757432327,"social_aggregated"
1753381871045,"SOL",-0.19009180627376207,0.9932173279045773,"social_aggregated"
1753378271045,"SOL",0.09352008934236032,0.9159578061199458,"social_aggregated"
1753374671045,"SOL",-0.09584186640757547,0.7365566316836089,"social_aggregated"
1753371071045,"SOL",0.03895614102440817,0.7535252823623872,"social_aggregated"
1753367471045,"SOL",0.2470812016987528,0.9589328796243803,"social_aggregated"
1753363871045,"SOL",-0.08116528368469966,0.7719297967734228,"social_aggregated"
1753360271045,"SOL",0.03303343560419156,0.703622699032526,"social_aggregated"
1753356671045,"SOL",0.032622924927340424,0.724945121510895,"social_aggregated"
1753353071045,"SOL",0.09970206441073891,0.7840245286557135,"social_aggregated"
1753349471045,"SOL",0.2444619156020137,0.7230449600693226,"social_aggregated"
1753345871045,"SOL",0.27676206240758816,0.9638294579044191,"social_aggregated"
1753342271045,"SOL",0.22311794004828236,0.937759066977268,"social_aggregated"
1753338671045,"SOL",0.12530829880758934,0.9863426598503906,"social_aggregated"
1753335071045,"SOL",0.11677207093181236,0.8962447619606877,"social_aggregated"
1753331471045,"SOL",0.223481988764834,0.8006963398693787,"social_aggregated"
1753327871045,"SOL",0.12431683064485557,0.7981620200111466,"social_aggregated"
1753324271045,"SOL",0.14526338802236952,0.9628863709779305,"social_aggregated"
1753320671045,"SOL",0.5562568781141458,0.7269990456256095,"social_aggregated"
1753317071045,"SOL",0.4177855853557263,0.7175802534425905,"social_aggregated"
1753313471045,"SOL",0.39147983438887757,0.8855815077156732,"social_aggregated"
1753309871045,"SOL",0.3023966234832545,0.9887941716873521,"social_aggregated"
1753306271045,"SOL",0.23480878836899477,0.7714867998580334,"social_aggregated"
1753302671045,"SOL",0.5129022015860225,0.7561139488775509,"social_aggregated"
1753299071045,"SOL",0.5934838219634373,0.9729987784980003,"social_aggregated"
1753295471045,"SOL",0.37954460173053783,0.8085110884291865,"social_aggregated"
1753291871045,"SOL",0.30490070041442263,0.9928190351588776,"social_aggregated"
1753288271045,"SOL",0.5779298806951453,0.8707967351618312,"social_aggregated"
1753284671045,"SOL",0.4456518924834168,0.7310615834564077,"social_aggregated"
