timestamp,symbol,funding_rate,predicted_rate,open_interest
1751941871302,"BTC",-0.0009381775192992281,-0.0006824840911160703,19514980.04667256
1751913071302,"BTC",0.004523061978541741,0.0036867158488691413,57267279.80768001
1751884271302,"BTC",0.00358355073865684,0.0026244771429471607,14979168.395365864
1751855471302,"BTC",0.003896979091231001,0.004084785068250095,17736055.585479807
1751826671302,"BTC",-0.004999901356328447,-0.004403434552943967,51639848.36129704
1751797871302,"BTC",0.002208352842782049,0.0021433280497142964,37969288.7301688
1751769071302,"BTC",-0.004587384527280651,-0.005247963731976896,53402127.24686649
1751740271302,"BTC",0.0028454413899034426,0.00289534540610135,51372854.64544576
1751711471302,"BTC",0.003597115919135283,0.004289898478312935,43594614.04509246
1751682671302,"BTC",0.0010527586116104003,0.001664499832483994,57448728.62225864
1751653871302,"BTC",0.004385804892020233,0.004719974275336264,41575218.57948382
1751625071302,"BTC",-0.0024865468814751247,-0.0024282336629436224,40187663.06502231
1751596271302,"BTC",0.00110855776291789,0.00016287782834861753,23415701.214062557
1751567471302,"BTC",0.001195263698949236,0.0005413326562960838,52907197.86128412
1751538671302,"BTC",0.00019899779459502166,-0.0002202475346052033,31248714.756127354
1751509871302,"BTC",0.001663352903157611,0.001957174566340924,31778682.229652103
1751481071302,"BTC",-0.0018961924061423518,-0.0025824966893378417,26496835.616283722
1751452271302,"BTC",-0.003993775371567385,-0.0037523906607056464,28089302.943127632
1751423471302,"BTC",0.003367707823878046,0.0028814467244622933,45907608.24843934
1751394671302,"BTC",-0.0016726867704805759,-0.0007861056325749596,32745545.967593595
1751365871302,"BTC",-0.000735095850535854,-0.0007926834079672012,26117762.374104615
1751337071302,"BTC",-0.0036344158239026546,-0.004463378761408709,27265242.38913986
1751308271302,"BTC",-0.004249497210999733,-0.003332416374738581,20880566.793602288
1751279471302,"BTC",-0.0033736587527251594,-0.0034949171513314306,19423303.16171569
1751250671302,"BTC",-0.004928557567441083,-0.005843918644055757,26597969.209202565
1751221871302,"BTC",0.00020541889324109607,0.0009834838722743325,30912920.788937993
1751193071302,"BTC",-0.0013067032860728035,-0.000679664202820681,11213799.304734785
1751164271302,"BTC",0.0014851050844391644,0.0015991845171718052,58962524.83504635
1751135471302,"BTC",0.0028008183259457487,0.0022594955552033675,22844777.314840328
1751106671302,"BTC",0.004677676618041868,0.004772747521501252,22279140.665903732
1751077871302,"BTC",-0.0022834277549053294,-0.0017681514272709976,12265970.460798217
1751049071302,"BTC",0.0005118695248607041,0.0008706704114228066,53472502.065778285
1751020271302,"BTC",-0.00044600244647389434,-0.0013816300289531385,10324594.062216787
1750991471302,"BTC",0.0004719573515678044,0.0013319841152402904,16017683.43346788
1750962671302,"BTC",0.004493905323636105,0.0036455157836387422,46658314.77109073
1750933871302,"BTC",0.0032373374431213177,0.0027107392224310555,13997807.716922032
1750905071302,"BTC",0.00021605214758121382,-0.0002477212133446116,24185183.90847505
1750876271302,"BTC",-0.0025323829652894505,-0.0026225993598850673,24198071.957194302
1750847471302,"BTC",0.001387829330144621,0.001821950165346828,51695451.79610982
1750818671302,"BTC",-0.002762505581235899,-0.0033124508906023867,19514950.178143933
1750789871302,"BTC",-0.002733974218450621,-0.0023326342876953303,17048524.34713584
1750761071302,"BTC",-0.0035524359984408726,-0.004319639089605575,21182532.81026478
1750732271302,"BTC",0.0024807603426707315,0.0033018770026138383,44901202.12047931
1750703471302,"BTC",-0.002576018098515165,-0.003192909534293173,48975263.02847205
1750674671302,"BTC",0.00423470748088141,0.004995392994339232,23967171.937316924
1750645871302,"BTC",-0.0008599569689007036,-0.0005988024109201283,26405605.416858625
1750617071302,"BTC",-0.0010220079530524528,-0.00005389447406142225,41830003.25843273
1750588271302,"BTC",-0.004670952179016963,-0.005040369830281233,24363817.73217988
1750559471302,"BTC",-0.003931096781139172,-0.004489219433912411,50449163.432858214
1750530671302,"BTC",-0.0031493427186998256,-0.0033512388253291174,13806841.479914024
1750501871302,"BTC",0.001909293856978529,0.0014993942063545092,46343165.78637944
1750473071302,"BTC",0.0012988332698965711,0.0008652854271589,29785896.30505796
1750444271302,"BTC",-0.0011687656499235,-0.0021066962666600984,46164334.875925146
1750415471302,"BTC",-0.0030981879752770493,-0.0030614455098307044,42374468.879385926
1750386671302,"BTC",0.002881340871991844,0.0027572978579642653,57556529.893853396
1750357871302,"BTC",-0.003611728843043056,-0.004127429077724783,31697743.15579679
1750329071302,"BTC",-0.002385579272962151,-0.002274175938133845,47377910.323226914
1750300271302,"BTC",-0.002056414511634783,-0.0017058126488768849,18622878.260137178
1750271471302,"BTC",-0.0017338409118393616,-0.002076575118465828,37423360.643090956
1750242671302,"BTC",0.00336123949974122,0.0031196827498637387,21292742.099311445
1750213871302,"BTC",0.0006937584701431021,0.0010281847257490023,27721996.69893466
1750185071302,"BTC",-0.004545180816964885,-0.00422805299473639,53253031.28262215
1750156271302,"BTC",-0.0013739941586318216,-0.0009522227609671602,40659076.02993302
1750127471302,"BTC",-0.0006409582189631569,0.00003737657852597516,54526363.75954356
1750098671302,"BTC",0.0017607684071379959,0.002304983977479238,54456574.88821036
1750069871302,"BTC",-0.004808367328638121,-0.005091531710803112,16429915.913443618
1750041071302,"BTC",-0.003549040117947442,-0.0034688757430049125,31347308.616544005
1750012271302,"BTC",-0.004106187885930135,-0.005077146012708977,29673877.7705618
1749983471302,"BTC",0.003394732111679697,0.003875843383537861,36151354.99994627
1749954671302,"BTC",-0.0029223095753637953,-0.00218695744253732,38016776.02903594
1749925871302,"BTC",-0.0033695906729730996,-0.002603207725569467,48371510.52241467
1749897071302,"BTC",0.00412392832331711,0.0031253462857747704,45184262.68555821
1749868271302,"BTC",0.002995404566831126,0.0035606198756249676,50707147.79473476
1749839471302,"BTC",0.001801652564537819,0.0013320785444674943,16802548.57468059
1749810671302,"BTC",-0.0049541135127166075,-0.004403307717325193,20307118.065051958
1749781871302,"BTC",0.004369905132836474,0.0038791851721834587,53858729.53141886
1749753071302,"BTC",0.0006394197678960034,0.0004281176520798224,23297638.339689195
1749724271302,"BTC",-0.003581274726008985,-0.0028933521312869814,35388251.2764039
1749695471302,"BTC",-0.00027204140569310643,0.0004369364361848693,21459235.00148138
1749666671302,"BTC",-0.004141469048661874,-0.004541793693395824,54724489.276319854
1749637871302,"BTC",-0.0043828157710241265,-0.0052412957734022,58767779.645109765
1749609071302,"BTC",0.00000847866573747913,-0.00011322101675803432,33574959.73398115
1749580271302,"BTC",-0.0022685428838864997,-0.00192951187776159,57730533.82246063
1749551471302,"BTC",0.004371753562856318,0.0034285350866670294,13195544.07212319
1749522671302,"BTC",-0.0032408759274317857,-0.0029793060033320665,24669599.41532636
1749493871302,"BTC",0.0008358031465708859,0.00001355046507830332,49521783.55025233
1749465071302,"BTC",-0.004517175179102928,-0.005097370499289938,24697637.079746373
1749436271302,"BTC",0.0005275785340543005,0.0014743378448321002,18118376.547380313
1749407471302,"BTC",0.00017280022067306166,0.0002898779670636027,41718110.27338519
1749378671302,"BTC",-0.003493699980493932,-0.003324643107517485,27195450.898171514
1749349871302,"BTC",0.0025996423472803686,0.003592278364291689,12144332.924589355
1749321071302,"BTC",0.0036737241408315137,0.0045395829510115285,16826281.639395595
1749292271302,"BTC",0.0010384265645216307,0.0002653287928404309,30922101.27431382
1749263471302,"BTC",0.0032360966727000306,0.0036422243557550824,39307540.363394216
1749234671302,"BTC",0.0018033320263979103,0.002577674422194704,17276208.525644377
1749205871302,"BTC",0.002360362383479444,0.0025452115274699396,43359938.62100336
1749177071302,"BTC",-0.0003650387573888092,-0.00036075810926481955,41401963.57361004
1749148271302,"BTC",-0.0042458698757901715,-0.003916988561670081,25427977.01562114
1749119471302,"BTC",-0.004887293698123334,-0.004882605254275539,22552326.376194872
1749090671302,"BTC",0.0031221354715022186,0.002923468979559941,59986092.38768716
1749061871302,"BTC",0.0014959803186433663,0.0021950841093198157,43677634.14749031
1749033071302,"BTC",-0.002660559048195996,-0.0018553563652017376,11846402.416011605
1749004271302,"BTC",0.0015233567757959943,0.0005347715882019889,39485498.906479634
1748975471302,"BTC",-0.0033940628235392413,-0.003654763908512486,13562475.60920242
1748946671302,"BTC",0.0045252415503734935,0.004624565999138095,38447534.071103066
1748917871302,"BTC",0.001544441853652676,0.0017617632300357595,52049360.19286438
1748889071302,"BTC",0.003701549257850685,0.003938186154756858,26753697.787145115
1748860271302,"BTC",0.004501416947194883,0.0051106097730682625,51945676.40564545
1748831471302,"BTC",-0.00335434175514824,-0.004145251941324138,12918141.54864678
1748802671302,"BTC",0.0022361298513181474,0.0018773569693658746,40561573.7921686
1748773871302,"BTC",-0.001562175050342589,-0.0017046753945805834,11896315.897836886
1748745071302,"BTC",0.0030411775860850576,0.003075495834052459,29449780.96410159
1748716271302,"BTC",0.000305421800009269,-0.0005420857404884627,19333557.92628603
1748687471302,"BTC",0.0006560083316861886,0.0006912342748002178,23305871.361801326
1748658671302,"BTC",-0.002556371697339541,-0.0031284223699016202,40302370.36668597
1748629871302,"BTC",0.0038121000512236236,0.004000448931799291,12953146.964059383
1748601071302,"BTC",-0.0019278098939546396,-0.0019729997139519948,15600755.151258418
1748572271302,"BTC",-0.003309493894395812,-0.002735840576758409,36114224.3810901
1748543471302,"BTC",0.0040751166853373235,0.004322735448609302,26723546.120933637
1748514671302,"BTC",0.003202907088378315,0.002329783648723948,15584355.137470499
1748485871302,"BTC",0.004326900106065674,0.0038056706990098298,46366577.55811317
1748457071302,"BTC",0.004503400866870138,0.005216855861739763,12261351.178708017
1748428271302,"BTC",-0.0015237432334818002,-0.0018970587995541424,13102532.315579344
1748399471302,"BTC",-0.0046611531475859455,-0.0045574117287654455,36891552.31246306
1748370671302,"BTC",-0.001476783310755585,-0.0016796026458383221,19582042.099789146
1748341871302,"BTC",0.0010312078026515658,0.0001552769712923537,27766771.61934929
1748313071302,"BTC",-0.004966233569223495,-0.005895156608766494,30494219.097791836
1748284271302,"BTC",-0.003095961430638261,-0.0038792176723666215,15731941.130911954
1748255471302,"BTC",0.00333322623602903,0.0041771423116775275,43410098.54100756
1748226671302,"BTC",0.0033278340950222284,0.0029105790925746155,20009056.56357699
1748197871302,"BTC",-0.004313736668678747,-0.004352911701049519,30730895.94799399
1748169071302,"BTC",0.0034916040754374576,0.002858268543998425,49215477.81993152
1748140271302,"BTC",-0.001502638162666956,-0.0006102852417730061,48939045.00223747
1748111471302,"BTC",0.0013055057267303094,0.0018689005018434025,40469350.87365835
1748082671302,"BTC",-0.0007659611456347037,-0.0009363703300755808,14135791.61594727
1748053871302,"BTC",-0.003589186244625866,-0.002768664691891967,15019189.96733619
1748025071302,"BTC",-0.002717736014866792,-0.003300777061399886,38913302.891534805
1747996271302,"BTC",-0.0012478139933622433,-0.0008516281189352334,18943953.938031137
1747967471302,"BTC",-0.0013000777280340193,-0.0005610041243867135,53638874.29788847
1747938671302,"BTC",-0.003602617819809928,-0.0029542081156232348,40325069.421066985
1747909871302,"BTC",0.0001566635704826136,0.0006270017159720336,13523997.6522488
1747881071302,"BTC",-0.0011824514739410864,-0.0017296754562590617,15341236.452485487
1747852271302,"BTC",0.002661678672590113,0.0031274473601409485,11489055.023628216
1747823471302,"BTC",-0.0036314527735292713,-0.0031218220758499,57039463.56325849
1747794671302,"BTC",0.001624582523850293,0.0009066658448651598,47144451.36725031
1747765871302,"BTC",0.004422340891337202,0.005241413667810256,16468921.62509045
1747737071302,"BTC",0.003424742363378177,0.004348668718417703,16320614.34804071
1747708271302,"BTC",-0.002575069777452026,-0.0030847745885322934,13643100.590879645
1747679471302,"BTC",0.0005843527735010601,0.000888616505219979,47159937.9569024
1747650671302,"BTC",0.00462206355709786,0.004687736396134744,42773971.35793103
1747621871302,"BTC",0.0026666080016274287,0.002988533037638106,15111803.627376653
1747593071302,"BTC",0.0012462808796962377,0.00167057971205527,29437458.11790809
1747564271302,"BTC",-0.0035629881126158793,-0.003119681273759728,21286489.18382332
1747535471302,"BTC",0.0020067861031707614,0.0013297985755643797,15334365.756261693
1747506671302,"BTC",-0.0028905367660780603,-0.0022301532579366984,51032170.0689839
1747477871302,"BTC",0.0038777016375065388,0.0029552426713899734,22793198.00121449
1747449071302,"BTC",-0.0020882558687505414,-0.002069060676771956,44482288.07920197
1747420271302,"BTC",-0.002568467795950915,-0.0018637499682600813,18153316.889854487
1747391471302,"BTC",-0.0012392895491792632,-0.00220168778727474,28163841.370361067
1747362671302,"BTC",0.0005528293085943403,0.0014214926263657383,29985311.77271422
1747333871302,"BTC",0.0034339801899446257,0.00390770940498813,21763626.450782597
1747305071302,"BTC",-0.00009354354342056448,-0.0006046389092091272,30469242.88736631
1747276271302,"BTC",-0.0033072084325825825,-0.0034592815140786514,10740802.801327124
1747247471302,"BTC",-0.0003953717898740794,0.00009624100876068906,24860751.23525507
1747218671302,"BTC",-0.004793257751989792,-0.005698146594085244,14160807.628996966
1747189871302,"BTC",0.003863861540067015,0.004736261662504507,28745366.88548714
1747161071302,"BTC",0.0021769202124018137,0.001747145472807827,55401481.920718074
1747132271302,"BTC",0.00347547468003625,0.0031054729956207453,59247052.80288115
1747103471302,"BTC",0.0023035527323024695,0.0023815563030493195,35648131.43204996
1747074671302,"BTC",0.0025177106766492807,0.001972137581164814,31687824.430646528
1747045871302,"BTC",0.0006335243819913527,0.0014026143381985798,29949178.682773568
1747017071302,"BTC",-0.0019240822879450414,-0.0009539103573612286,44526062.6645121
1746988271302,"BTC",0.0018015740949787818,0.0018155135669519953,25205074.099675212
1746959471302,"BTC",0.00048291355513188086,-0.0004958743434937909,37832362.12749204
1746930671302,"BTC",-0.0020574476970896738,-0.003005849199109135,35897763.98342882
1746901871302,"BTC",-0.0027824810390567854,-0.0037652401473394635,44464332.79127236
1746873071302,"BTC",0.0037255518749313367,0.0037907387531258665,47983370.550754875
1746844271302,"BTC",-0.003491640776691087,-0.0027924143577830224,51687354.345504135
1746815471302,"BTC",-0.003224161707219746,-0.002631985151839441,39698344.62202766
1746786671302,"BTC",-0.0007126543018259546,-0.0008567071523133513,37709115.57193322
1746757871302,"BTC",-0.004579936365738273,-0.004493983081562718,45523288.386903144
1746729071302,"BTC",-0.0012027759857856691,-0.0007082718957929731,42408543.30024777
1746700271302,"BTC",-0.0019845386241056162,-0.002592105595366493,17157217.498449184
1746671471302,"BTC",-0.004668004353744763,-0.005128415247557079,57357462.53834072
1746642671302,"BTC",0.0018576241699228625,0.0012401032173074175,58925853.15092646
1746613871302,"BTC",0.0007887212851637582,0.0014613351452765896,23117974.43598123
1746585071302,"BTC",0.003745690932596797,0.003171943029288367,20673363.49208081
1746556271302,"BTC",0.003767561765156422,0.0033693570324780354,54035805.56486777
1746527471302,"BTC",-0.002706366075310176,-0.0024453627107328974,56703491.18961472
1746498671302,"BTC",-0.004678417116881785,-0.004862541289528195,28615805.87022016
1746469871302,"BTC",0.0049778601914381325,0.005633314196096788,33054444.06900732
1746441071302,"BTC",0.00007327573396508803,0.0008602643399329498,13199203.368123926
1746412271302,"BTC",0.002300794488897866,0.0013432937948788036,47063973.481248766
1746383471302,"BTC",0.0018160928356756535,0.0025199245264350004,30122121.554896243
1746354671302,"BTC",-0.0029702549478837106,-0.003483942966553803,23296989.67655254
1746325871302,"BTC",-0.004568576285955417,-0.005550605750771197,55799117.51878403
1746297071302,"BTC",0.0035633399479009144,0.0034697580905078446,38615422.82542392
1746268271302,"BTC",0.002402373976202412,0.0023440678962638553,26877207.903291624
1746239471302,"BTC",0.0004655070837644515,0.0006601111657492887,47292994.874863215
1746210671302,"BTC",-0.0027821241371676696,-0.001877660490879271,45605294.03358476
1746181871302,"BTC",0.0011074517379175287,0.0007695471193399005,36248859.84627576
1746153071302,"BTC",0.004522818480977154,0.003975754402181417,20938618.31960239
1746124271302,"BTC",-0.0017039533443992739,-0.0010815386155315397,12644237.132412752
1746095471302,"BTC",0.0000947132720878785,0.0010940447439536016,35176309.35479322
1746066671302,"BTC",-0.0008089753778815023,-0.0010362718533579063,32357936.855611384
1746037871302,"BTC",0.001564438010458915,0.001473402878354419,17691001.46240866
1746009071302,"BTC",0.0013112949703975318,0.001596333245900155,17852756.930327274
1745980271302,"BTC",-0.004881028461912344,-0.0045331305264360525,15518750.73490803
1745951471302,"BTC",0.00006431841007257467,-0.000029558777623127407,34046536.30767339
1745922671302,"BTC",-0.0007924194479100022,-0.0006758191636760969,56195244.527923055
1745893871302,"BTC",0.0034285065050968554,0.0033681022901860167,57579214.971019655
1745865071302,"BTC",0.003297069518453286,0.0039012305527231085,13881739.079637237
1745836271302,"BTC",0.001201101840508485,0.0012165017476226,59045989.87114143
1745807471302,"BTC",-0.001019259546646656,-0.0015080770823552633,35607934.01317737
1745778671302,"BTC",0.0015536193815765653,0.0012569086229968236,15689352.647001667
1745749871302,"BTC",0.0005243716122801434,0.0010422176439545804,54089962.32851609
1745721071302,"BTC",0.0032588695762408616,0.0026931181313633156,39563525.46972207
1745692271302,"BTC",0.004953452786546054,0.004904522533958165,16668370.484817065
1745663471302,"BTC",0.0039001902577114026,0.004183868061301965,45515303.530177325
1745634671302,"BTC",0.004090415207609415,0.0044150794649451975,51970477.115939304
1745605871302,"BTC",-0.004625557107049232,-0.0038646473177170256,13497568.935875483
1745577071302,"BTC",0.0028367593515517763,0.0019641683956720768,40418120.00503446
1745548271302,"BTC",-0.00048172000632050737,-0.00047348268487019675,17452513.41250752
1745519471302,"BTC",-0.0018373811625660985,-0.0010389781407523957,24484784.654856354
1745490671302,"BTC",-0.001199209925982574,-0.001650043982644434,50364201.595788285
1745461871302,"BTC",-0.0040473168319478245,-0.004464194547523908,48887105.69110802
1745433071302,"BTC",0.0048924272531916555,0.005126684791257597,20344061.335008204
1745404271302,"BTC",-0.003698916992787098,-0.0033069808591927267,52503669.23341429
1745375471302,"BTC",0.0038008767877504624,0.0039409041470889195,16366535.74174947
1745346671302,"BTC",0.004366666519743942,0.00458369248320391,43168511.650691316
1745317871302,"BTC",-0.002795000027844512,-0.0018155785458965545,45414505.538199246
1745289071302,"BTC",-0.00025394774302749833,0.0005970421101764507,44519703.42139137
1745260271302,"BTC",0.002044052966000427,0.0028190264091658554,28954200.896161526
1745231471302,"BTC",-0.0014033736373782447,-0.0010943733916674635,12524976.148320658
1745202671302,"BTC",-0.003968304763368704,-0.004915840487886467,10396440.920644991
1745173871302,"BTC",-0.004290544881482164,-0.0036357950569142336,12931625.293863649
1745145071302,"BTC",0.00393976356877044,0.0037012730421663582,47371596.886338405
1745116271302,"BTC",-0.002622487680278336,-0.0033066474867354738,53201902.52236117
1745087471302,"BTC",0.003956638649518287,0.0033471117269334924,16039898.558419567
1745058671302,"BTC",0.00009695968323064408,0.0009780107277109079,39922992.985357225
1745029871302,"BTC",-0.002394891775874224,-0.001730793637679667,56394326.53777365
1745001071302,"BTC",-0.004684520733512134,-0.004035398409862781,35157877.0079663
1744972271302,"BTC",-0.0009386465506250574,-0.001407952809961833,48476666.48056969
1744943471302,"BTC",-0.003361480612664487,-0.003306570546611626,18703418.228877902
1744914671302,"BTC",-0.003822491515087805,-0.0038867611300765726,52917825.342617445
1744885871302,"BTC",-0.0023476005363438834,-0.003247744086679732,10250579.170157583
1744857071302,"BTC",-0.0008561701719475701,-0.00032755393110646923,23513869.88370016
1744828271302,"BTC",0.0026761677665772753,0.003153716764298657,51111790.14045734
1744799471302,"BTC",0.0013795206512211334,0.0008741059566991032,46738029.92359846
1744770671302,"BTC",-0.0033623615897525427,-0.004025195436588653,27686541.66198147
1744741871302,"BTC",-0.00489033287666032,-0.004728828528796189,48169687.48680176
1744713071302,"BTC",0.0011036608158827587,0.00043507994765971773,16490565.32052271
1744684271302,"BTC",-0.003179448667004965,-0.0038465730527988385,35226959.72235244
1744655471302,"BTC",-0.0010183646606209407,-0.0012152964439864449,21057594.2301636
1744626671302,"BTC",0.003815928399119941,0.004101947381690828,51631390.581981316
1744597871302,"BTC",0.0029254707478543196,0.0033096830475975608,26466034.81407963
1744569071302,"BTC",-0.004017368572454723,-0.0037526234173115517,13323159.949828215
1744540271302,"BTC",0.0002304592217591095,0.0004451707601446788,30362605.440165102
1744511471302,"BTC",0.0029110887354980063,0.002340730849821001,28744504.778198592
1744482671302,"BTC",0.0038127643271069723,0.003770220619061038,27630264.468781844
1744453871302,"BTC",0.000026430638474552738,-0.0008914619751711568,53144852.82579515
1744425071302,"BTC",0.0028717400127967994,0.003117588084861605,52895991.18405969
1744396271302,"BTC",0.0014931021767235553,0.002088322770341402,33406060.379791703
