timestamp,symbol,funding_rate,predicted_rate,open_interest
1753122671302,"DOT",-0.0003507060285740704,-0.00030482385967923206,1965353.5717220996
1753093871302,"DOT",0.0032372539044730874,0.0030476797649105093,5237819.649215662
1753065071302,"DOT",-0.004190190229591113,-0.0032206863759866133,1244705.3778495323
1753036271302,"DOT",0.0034586169202118146,0.004253006363992496,4813575.449926751
1753007471302,"DOT",0.003592467535187114,0.0040879750362249135,3253672.064347194
1752978671302,"DOT",0.004671522656439244,0.005064773491535384,4929933.015731958
1752949871302,"DOT",0.003523335015977036,0.0038172632468363,1724473.1799019899
1752921071302,"DOT",0.0039018528322741376,0.0035490203253082885,3603918.1723757186
1752892271302,"DOT",0.002230583944442577,0.0030518394503292494,1329033.720963442
1752863471302,"DOT",-0.0001306932914063008,-0.000808812870438056,1073710.4343711215
1752834671302,"DOT",0.0037755904082384982,0.004630766642210387,1402820.0289340033
1752805871302,"DOT",-0.0035533847060053624,-0.003999948135571163,2782570.8240890703
1752777071302,"DOT",0.0022517009275759927,0.002357990372210889,1197256.1828254715
1752748271302,"DOT",-0.0014326669424007022,-0.00238466239139283,5753369.18046242
1752719471302,"DOT",-0.0013417867903567804,-0.001961116007479092,3849113.8163075745
1752690671302,"DOT",-0.0034903424616669664,-0.004392504868550276,4468041.810085464
1752661871302,"DOT",0.0036546115605439545,0.0034920405810911943,2665074.5372607745
1752633071302,"DOT",0.0007599004219198014,0.00017345325417436228,5608726.547332605
1752604271302,"DOT",0.002579320804788168,0.0033291980082860995,5565330.220705869
1752575471302,"DOT",-0.0018880051656819186,-0.002091726814360659,2623132.6835604645
1752546671302,"DOT",-0.0011090715721861445,-0.0014823816093642846,1086635.3560597398
1752517871302,"DOT",-0.0036413401804592585,-0.002658762873958245,1981495.5311587937
1752489071302,"DOT",-0.0008101908640027555,0.00014704565508967885,3026870.2163740983
1752460271302,"DOT",0.003257322675259504,0.0041419599376968964,4630960.918982515
1752431471302,"DOT",0.0025902075067912246,0.0030286419000400662,2783255.5813357043
1752402671302,"DOT",0.0006237458719092937,0.00016495727773863192,5387287.109069277
1752373871302,"DOT",-0.004194301733386014,-0.004085223484321317,5048621.427904669
1752345071302,"DOT",-0.0025506335681647796,-0.002158497308737609,1682492.5954028359
1752316271302,"DOT",0.00012496242275404247,0.000001553985476056692,3743156.3973408625
1752287471302,"DOT",-0.00019926604521354198,-0.0006092237490708987,5729980.8100703955
1752258671302,"DOT",0.002618567322553691,0.0017323409705501613,3691319.587796848
1752229871302,"DOT",0.0017749049243104365,0.0008141751106528452,4475789.469863782
1752201071302,"DOT",-0.003820422092663789,-0.004441085232403431,1986586.310244585
1752172271302,"DOT",0.001318233775424611,0.0016079254556063197,5955515.518173252
1752143471302,"DOT",-0.004794846335787362,-0.004653479872121678,3418553.1481705457
1752114671302,"DOT",-0.002532605124177181,-0.002922647741271585,4786247.62620654
1752085871302,"DOT",0.002329224592113386,0.0029972290998410015,3904100.643963873
1752057071302,"DOT",0.000250317786591272,-0.00039559099848509276,4003225.2011974314
1752028271302,"DOT",-0.00268768362874378,-0.0036549750212878417,5546725.746859001
1751999471302,"DOT",0.004666165241820015,0.0038521922116713566,2431891.159259403
1751970671302,"DOT",0.003325268680927882,0.002718606978328672,3570708.546422065
1751941871302,"DOT",-0.003275170783132524,-0.0029211116807634947,1060397.455022957
1751913071302,"DOT",-0.002556119482796144,-0.0035377435505392876,1074378.5874449864
1751884271302,"DOT",-0.004484503210285487,-0.004957461357284858,3789665.7626551334
1751855471302,"DOT",0.003914739087147869,0.003011374335732501,3274977.460579063
1751826671302,"DOT",0.004193779916831322,0.003642157124190592,3543968.198032737
1751797871302,"DOT",-0.004428989041001572,-0.004919113573478789,2172651.4407074153
1751769071302,"DOT",-0.0032279928769904,-0.004225800803925421,1422150.7755903252
1751740271302,"DOT",-0.002875758243107629,-0.003771755204369052,3024762.8203319414
1751711471302,"DOT",0.002296533361945505,0.0031513085481843046,4363589.112869389
1751682671302,"DOT",0.002841687844503458,0.0019805710655021315,4328882.790286057
1751653871302,"DOT",0.004371067678164205,0.004482356390206655,5090588.202966545
1751625071302,"DOT",0.003506194979645563,0.0035611091644933974,3964323.6105888393
1751596271302,"DOT",0.0019359131218093539,0.002614587393551331,2584521.177364005
1751567471302,"DOT",0.00239843634234213,0.001435139787069003,5343628.710742653
1751538671302,"DOT",-0.0025791455470722015,-0.0025644495658571627,5173914.745912997
1751509871302,"DOT",-0.0006621429540719648,-0.00017086898545323986,3788927.778950844
1751481071302,"DOT",-0.001301072320924661,-0.0016094527112827431,5435740.120962079
1751452271302,"DOT",-0.0020334459076711696,-0.0010845936934650922,1345644.3612686223
1751423471302,"DOT",-0.003950769965925007,-0.004205931138675875,2201025.7663645083
1751394671302,"DOT",-0.0008900522668011246,-0.0010905482897246386,4550152.48908333
1751365871302,"DOT",-0.0003778271109128961,-0.0004572274868470041,4359464.844733087
1751337071302,"DOT",-0.0022436217997295737,-0.001516695033500574,2493625.93714042
1751308271302,"DOT",-0.0009384656392776813,-0.0006389454916011358,2486812.212805574
1751279471302,"DOT",0.0016970494446446672,0.000853918949960943,5289632.343047264
1751250671302,"DOT",0.0015459458909521406,0.0010822329758439406,5756969.958626536
1751221871302,"DOT",0.004195939732041552,0.004015918164986851,2594613.786830362
1751193071302,"DOT",-0.0018940490911550968,-0.002090246461015846,2064434.0911855022
1751164271302,"DOT",0.004558844856901569,0.005514304529701282,2819808.96620224
1751135471302,"DOT",-0.0033996325005067507,-0.002675756053382662,1408957.4661752016
1751106671302,"DOT",-0.0010345164787594974,-0.00017354472159320888,4813778.446932577
1751077871302,"DOT",0.0011354287732426016,0.0016125850047871478,3078126.131701923
1751049071302,"DOT",-0.00026978292323246887,0.00010150544936976319,3988007.285098796
1751020271302,"DOT",0.00487918233299113,0.005497427159930787,5763390.795676932
1750991471302,"DOT",0.004217963028838427,0.004313146864566388,3943715.868602762
1750962671302,"DOT",-0.0026872645240365745,-0.0034162409967018405,1177162.732070618
1750933871302,"DOT",-0.0025093018059508653,-0.0029436164780174113,2493536.422603586
1750905071302,"DOT",-0.004936108562636808,-0.004832641388580658,2341325.07584555
1750876271302,"DOT",-0.0035016132156151,-0.003738061878706931,1836354.796116827
1750847471302,"DOT",-0.0033681829149979103,-0.0029546649933340045,2296280.050055011
1750818671302,"DOT",-0.0014594177339442994,-0.001219828400966673,4660878.141254339
1750789871302,"DOT",0.0029654800062328436,0.00334518773416423,5356757.724458569
1750761071302,"DOT",0.0009167933135695883,0.001296844315477002,2716150.902793371
1750732271302,"DOT",-0.004065212083111871,-0.003725195939491111,4405029.198889291
1750703471302,"DOT",-0.00012498799189174294,0.0005233817818379807,2275152.317252841
1750674671302,"DOT",0.0013385822714311836,0.0014815370563453253,5443982.586247902
1750645871302,"DOT",0.00232991670434926,0.0029033173407567326,5530659.797759122
1750617071302,"DOT",0.0018158227246255466,0.0008208089433057197,1494788.5831315601
1750588271302,"DOT",0.0021015795144703154,0.002693713795969834,2591793.829722028
1750559471302,"DOT",0.000807592835453741,-0.00007967360070324143,2498204.442740124
1750530671302,"DOT",-0.00000336499326996087,-0.0007278936330939638,5923641.415233535
1750501871302,"DOT",0.000015234198476381523,-0.0004664102999579165,2552849.3668592903
1750473071302,"DOT",-0.0013699408564381633,-0.0012973435997008394,1692959.5717361015
1750444271302,"DOT",0.0008075228268788814,0.00038437998929557966,3826583.7146172267
1750415471302,"DOT",-0.0023303394148864176,-0.0029797293842981683,2981702.6913280115
1750386671302,"DOT",0.0029852766076910345,0.002480656963989819,2178912.438488483
1750357871302,"DOT",0.00013095915519234947,-0.0008531132273245104,4835436.9821657855
1750329071302,"DOT",0.0014357368768720537,0.0014005856211122781,1894098.009590325
1750300271302,"DOT",0.002092857229665841,0.001669783418085328,1890400.9394368283
1750271471302,"DOT",0.0022364972394865322,0.0016657917608964758,2049953.562543633
1750242671302,"DOT",-0.000665128911861097,-0.001543432042235983,4978167.520004468
1750213871302,"DOT",-0.0011996058865178494,-0.0009640495452035181,1488211.1916107412
1750185071302,"DOT",-0.00042105441968590677,-0.001221465724449268,4849525.558824349
1750156271302,"DOT",-0.00037374178423618345,-0.0009019901799876297,5649191.801249192
1750127471302,"DOT",-0.004835895493876532,-0.004807878923404208,3595070.443486722
1750098671302,"DOT",-0.0024125095947701114,-0.0034074086375172133,4549740.58475039
1750069871302,"DOT",-0.004916932921765573,-0.004683046342336524,5798000.434376425
1750041071302,"DOT",-0.0038262159084284653,-0.004287330099053406,4692946.580622934
1750012271302,"DOT",-0.0032365121469177206,-0.0027328456128024098,2920959.9763175533
1749983471302,"DOT",-0.0032686894459711493,-0.00354281287068209,3290714.144208833
1749954671302,"DOT",0.001726415779329993,0.0022743054713264934,5985297.8736226605
1749925871302,"DOT",-0.0019827920750689777,-0.0016446979120648608,2665018.7180796317
1749897071302,"DOT",0.0013159684826902264,0.0012806515883360323,5682228.5030440455
1749868271302,"DOT",0.003440249323941007,0.002443225294160384,4901560.540929329
1749839471302,"DOT",0.003891554047529511,0.0034866081744083623,2409265.7991001145
1749810671302,"DOT",0.001361132444970945,0.0003818192373080409,1358797.9000829533
1749781871302,"DOT",-0.0006678325025806875,-0.0016341070181352412,3609342.285100327
1749753071302,"DOT",0.00249125271131295,0.0028939758802974977,3075422.8947507115
1749724271302,"DOT",-0.0004359666393406081,-0.0002725476417514021,1404068.7249915288
1749695471302,"DOT",0.002313692846248059,0.001895202676126749,5692202.1357418895
1749666671302,"DOT",-0.001748793230361989,-0.0016764866875467986,2353846.4066084474
1749637871302,"DOT",0.0022786575102778706,0.002091190776920159,2672137.0223347778
1749609071302,"DOT",-0.0035888622992927477,-0.0030594817609507097,1297162.6890189904
1749580271302,"DOT",0.0007848231163241093,-0.00018842883856907858,5878457.593905237
1749551471302,"DOT",0.001635177524124205,0.0025472621718492104,1393773.7611081516
1749522671302,"DOT",0.004572565656140007,0.0037450855929673636,5623936.9666651515
1749493871302,"DOT",-0.0003732507822428821,-0.00022530856544032484,2350810.018608164
1749465071302,"DOT",-0.0022744005080217347,-0.003153251501648811,3682187.1811457267
1749436271302,"DOT",0.002603235563563746,0.0025702733344215647,5269278.10465207
1749407471302,"DOT",0.00453496376652161,0.0054200878711113945,3965434.249595075
1749378671302,"DOT",0.00028656349417386376,0.0005419172322911772,1379725.3347569196
1749349871302,"DOT",-0.0024977863402349597,-0.0027643535794657933,1868257.1650383975
1749321071302,"DOT",0.0021147025175319214,0.0029417278759391314,4030824.328144448
1749292271302,"DOT",0.002485265496238731,0.00287023514806893,5042812.345371664
1749263471302,"DOT",0.004993923308271509,0.0050751696572799345,3954414.3980705063
1749234671302,"DOT",-0.004262531922372343,-0.004690089294654642,2183803.4636025727
1749205871302,"DOT",-0.0035962148466484357,-0.0029615961341564368,2234260.400775169
1749177071302,"DOT",-0.0039139795779239315,-0.003282761079813768,3783661.6440629135
1749148271302,"DOT",0.003090258321348656,0.003205338900940948,4414816.672459049
1749119471302,"DOT",-0.003531999560200729,-0.002565683152075059,1483080.566825903
1749090671302,"DOT",0.003599437769419407,0.0030816188016142324,2027595.4451385215
1749061871302,"DOT",0.0037064765010696534,0.004008865419365991,3283202.166989138
1749033071302,"DOT",-0.000661021781829072,-0.0004269118634412758,5222231.548142387
1749004271302,"DOT",-0.003970667871126068,-0.004444375495315776,3159057.802400245
1748975471302,"DOT",-0.0013171882016281967,-0.0017483689290583137,5488033.039557631
1748946671302,"DOT",-0.002148550870014299,-0.0020065125015943635,4790919.636740271
1748917871302,"DOT",0.0007371923463037456,0.0004305420806222538,2758207.8905637865
1748889071302,"DOT",0.003026023878735007,0.002493404478373984,4264976.262308253
1748860271302,"DOT",-0.00010747565992506925,0.0008768467054313555,4656833.16680993
1748831471302,"DOT",-0.0031915421385319575,-0.0030586421156745753,4275960.358000048
1748802671302,"DOT",0.0009238298289351743,0.0018856789038044957,1013114.8240991064
1748773871302,"DOT",0.002262035917342451,0.002880242371935121,4610891.686013565
1748745071302,"DOT",0.001547038333289812,0.0022043356357069393,4902631.214399898
1748716271302,"DOT",0.002921862327663758,0.003866888969216908,2092384.3257643029
1748687471302,"DOT",0.004849086046345144,0.00580682823647964,5387025.768608337
1748658671302,"DOT",-0.0036429438334150688,-0.0034424708452200324,1372717.2577053106
1748629871302,"DOT",-0.0033090679256262256,-0.004269826290067597,3326291.664465816
1748601071302,"DOT",-0.0026942380838995473,-0.0020262420380755567,3855018.778205023
1748572271302,"DOT",0.00025371045724098095,-0.0003986825335581843,5103455.249921439
1748543471302,"DOT",-0.0032063426657217486,-0.002884523930816662,1619027.684781047
1748514671302,"DOT",-0.0030212908789858228,-0.003481622562771059,3763764.3136362946
1748485871302,"DOT",0.0027271652839098402,0.002128248056070259,5489497.777830402
1748457071302,"DOT",0.0008089259371464497,0.0012033444182826644,1733926.0038876617
1748428271302,"DOT",0.0005505980270360245,0.001293331147659405,1911189.9574332938
1748399471302,"DOT",-0.0004935937983906635,-0.0013231638236221737,3372240.3245661072
1748370671302,"DOT",-0.0015859529573264064,-0.001477989616414913,4909898.723005371
1748341871302,"DOT",0.0023004472213956763,0.0025567345078243175,5068592.133647031
1748313071302,"DOT",0.0036473067750757626,0.0029087209624419877,3157292.4123469074
1748284271302,"DOT",0.004924692740028569,0.005334871277632787,1970713.456256649
1748255471302,"DOT",0.002791277478814258,0.0022066719253084534,2971998.864346871
1748226671302,"DOT",-0.003971087580794444,-0.004414362080310781,4189602.820661047
1748197871302,"DOT",-0.0010955839976749381,-0.0014224892391227022,2173247.156264754
1748169071302,"DOT",0.0037081571894661816,0.0028691784186234315,2059393.7313372348
1748140271302,"DOT",-0.0018786568320887632,-0.0022860303352187595,4349646.29484636
1748111471302,"DOT",0.0037667882452139525,0.003973773741608742,2833477.660784476
1748082671302,"DOT",-0.0035988165228643143,-0.0033917569562810063,3459502.0811577463
1748053871302,"DOT",0.004543889850600045,0.0052941556203201885,4365033.125957292
1748025071302,"DOT",-0.0036896772040576177,-0.0028075640308232413,1604876.2041221368
1747996271302,"DOT",-0.0014162245873017931,-0.0013361561224968538,4338678.483045047
1747967471302,"DOT",0.0018457479009395894,0.0022261365940088617,5039374.542617958
1747938671302,"DOT",-0.0018842551781001026,-0.0017211161331029423,2965282.326390726
1747909871302,"DOT",-0.0029533794331263264,-0.0029021092367183727,3358522.918702556
1747881071302,"DOT",0.004395388433845624,0.003839495622041315,2368656.2702685324
1747852271302,"DOT",0.004914941206105899,0.005007473985998099,5645300.0066371765
1747823471302,"DOT",0.0019806549918329995,0.0011934439267889474,5114797.6642339695
1747794671302,"DOT",0.0035568631562629903,0.0028418726002448582,4735981.880406953
1747765871302,"DOT",0.000599428510383131,0.0009567584016884894,1383783.412447528
1747737071302,"DOT",-0.0023312437800082544,-0.001857009078512876,3373128.273579124
1747708271302,"DOT",-0.0032348300143532605,-0.003362269366244253,5362313.931001101
1747679471302,"DOT",0.001166205616667182,0.0009731008065160914,2298692.6363786133
1747650671302,"DOT",-0.002911986036879264,-0.002945369699446066,3725661.903839123
1747621871302,"DOT",-0.0003601652060711169,-0.0008043808843055844,2689704.8707937957
1747593071302,"DOT",0.0023943849509558304,0.0014250621900787175,1392328.459984459
1747564271302,"DOT",0.000927464367220554,0.0001222647926550672,4658306.708360968
1747535471302,"DOT",-0.00041026969036463747,-0.00027007823754651565,3320298.616221561
1747506671302,"DOT",-0.0029090966902032968,-0.0025016058925803023,2137931.715242698
1747477871302,"DOT",0.002649529079024564,0.0026906754748821865,2107511.7050407324
1747449071302,"DOT",-0.0040752081090475725,-0.0035148134643562604,4435418.15189385
1747420271302,"DOT",0.003073211493667274,0.0023070241866355264,2565954.892965625
1747391471302,"DOT",0.0017079554799736196,0.0020632443434200954,3627859.8254377404
1747362671302,"DOT",-0.0019781453596457886,-0.0015073139401299651,5574554.586015148
1747333871302,"DOT",-0.0022529970848467642,-0.0023189210620807653,5954618.233565746
1747305071302,"DOT",0.0025220314166431047,0.002513639096561133,4448499.458753273
1747276271302,"DOT",-0.0035058535251798963,-0.004276792331702398,3434154.832861347
1747247471302,"DOT",0.002024111534120976,0.0011712862115373583,5835573.642233902
1747218671302,"DOT",0.0018268672168544353,0.0010412887869436778,3704119.8089249874
1747189871302,"DOT",0.0010683119778758866,0.0012555206751663865,2185875.37811099
1747161071302,"DOT",0.0030358533885444894,0.0025397381451592645,2649132.4039645726
1747132271302,"DOT",0.00023034640568500908,-0.00041693909465128026,3479860.6228679544
1747103471302,"DOT",-0.001204222203494727,-0.0016115473354269012,4653593.6386824455
1747074671302,"DOT",-0.0048878694229273845,-0.005612469172860321,3486037.1423235307
1747045871302,"DOT",-0.0008779237160534103,-0.001717387017609167,4952816.428248933
1747017071302,"DOT",-0.0037173688494002823,-0.0038309486041184014,4346897.733915794
1746988271302,"DOT",0.002307285523186877,0.0028461085285580705,1067198.7447241563
1746959471302,"DOT",-0.002678103461070451,-0.0036495600106347765,5069770.089916622
1746930671302,"DOT",0.004817081879179321,0.0049022959047132445,5815406.23698009
1746901871302,"DOT",-0.003225824455453816,-0.002477235800606249,3833567.984844195
1746873071302,"DOT",-0.0017693325613647093,-0.0026538250732806032,5229497.202888124
1746844271302,"DOT",-0.001909529448713505,-0.00158236264462459,5648817.590947288
1746815471302,"DOT",0.002807682156638944,0.00308526180021196,1247511.4974088965
1746786671302,"DOT",0.0027118187131406637,0.0033397314228004772,5357720.4504085705
1746757871302,"DOT",-0.0004757386605928438,0.0004120732220441008,3115072.49572375
1746729071302,"DOT",0.00024014724325572835,0.0003844386177995567,5842329.324268314
1746700271302,"DOT",0.004337510516038436,0.003724423077040682,2102819.007397103
1746671471302,"DOT",0.0016913290449298967,0.0016962503646480215,4303417.088253142
1746642671302,"DOT",0.003912127975588511,0.004389874942357481,2767751.718923115
1746613871302,"DOT",0.004848156104417689,0.004074827606311013,5042597.151721506
1746585071302,"DOT",-0.003980866922390251,-0.003632669041499877,3289585.7370111593
1746556271302,"DOT",0.002390110960769314,0.0019226092437791401,2653615.397118784
1746527471302,"DOT",0.004915611656985586,0.004534467826341058,2776418.022469297
1746498671302,"DOT",0.0020892830226723635,0.003084159786387302,5312235.802679745
1746469871302,"DOT",0.0038398012605805622,0.003024060144166137,1945353.6138097807
1746441071302,"DOT",0.00196352551558455,0.0010251801104289948,4291032.941356579
1746412271302,"DOT",0.003540776324243031,0.0026777883334157724,5053867.503081832
1746383471302,"DOT",0.004342787494748371,0.005050653883562371,5507946.428889553
1746354671302,"DOT",-0.0009142692908435546,-0.0005456193307527815,4889711.1759071015
1746325871302,"DOT",0.004733249624900102,0.005646131632319558,4326179.972581964
1746297071302,"DOT",-0.0013646340206260456,-0.0011250245557225013,1866673.30373589
1746268271302,"DOT",-0.001140308602577267,-0.001509560484240058,3157988.227623615
1746239471302,"DOT",0.0011294718187753294,0.0007274727431590765,3405704.68706361
1746210671302,"DOT",-0.0008473117746993886,0.00007661321225607405,5232783.313961811
1746181871302,"DOT",-0.0023208899312700117,-0.001610647783641857,5481184.090776776
1746153071302,"DOT",0.004577742566877861,0.004230140356468441,1275918.3244150497
1746124271302,"DOT",0.003035275414924068,0.0023464891438169247,1440368.9707254544
1746095471302,"DOT",-0.002974535215110572,-0.0035583163411569063,3392149.82478782
1746066671302,"DOT",-0.002762940570389152,-0.001875614338384146,2211024.639226269
1746037871302,"DOT",-0.002198783717382653,-0.002413465652872803,3816385.119434617
1746009071302,"DOT",0.0024201885297073012,0.0022669673707332826,1954455.085301642
1745980271302,"DOT",-0.001576538034257009,-0.0010703337163229755,2812205.5545957107
1745951471302,"DOT",0.0038761776649534996,0.0037897313407185135,2288347.4725011867
1745922671302,"DOT",0.0002091809374367837,0.00015500650181967892,1290974.3769858074
1745893871302,"DOT",-0.0035569520899293152,-0.004104311145690628,4204667.554145938
1745865071302,"DOT",-0.0026350001924020307,-0.002071985348423363,4068279.978796713
1745836271302,"DOT",-0.0017468487922518716,-0.0011285382202409003,1566447.0939496057
1745807471302,"DOT",0.002738994454164967,0.003584559143858136,3306973.0381346955
1745778671302,"DOT",-0.004634382038005762,-0.004466285783588833,2680555.165333085
1745749871302,"DOT",0.001946385439310343,0.0019285600758409869,5020007.79639709
1745721071302,"DOT",-0.0016495026385857025,-0.0015621577449546446,5209901.094419596
1745692271302,"DOT",-0.00278660131597396,-0.00319094678239403,2363204.695046213
1745663471302,"DOT",-0.001978434004422105,-0.002833696336543609,2763190.8392850794
1745634671302,"DOT",-0.002071360130756721,-0.001374727127432462,1087252.4735353596
1745605871302,"DOT",-0.004725351508906874,-0.004626005354276123,3245435.5211412325
1745577071302,"DOT",-0.0022116557083462253,-0.002759597447239594,4660390.639560787
1745548271302,"DOT",-0.003492458294424421,-0.0035891342722243168,5266751.867835299
1745519471302,"DOT",0.00008497139427605217,-0.00019226524745599163,5376215.3794827275
1745490671302,"DOT",-0.003539034603551896,-0.00263232170984437,2664805.51671938
1745461871302,"DOT",0.0004530324538692998,0.0008669754159962109,4130749.3892080993
1745433071302,"DOT",0.0036163232109660283,0.003883035961403864,1733916.3450191743
1745404271302,"DOT",-0.004865182019930585,-0.0040146966042627925,3776970.973920331
1745375471302,"DOT",-0.003862999082018126,-0.004463102093745536,4274948.798160382
1745346671302,"DOT",-0.0029256884679349547,-0.003451002963744371,2381903.4419887457
1745317871302,"DOT",0.0012261568260348698,0.0006460211880227313,3168140.8878414463
1745289071302,"DOT",-0.00047231178110727527,0.000016637485817229283,1328023.6353560272
1745260271302,"DOT",-0.004788955844818101,-0.004333828738389979,5029433.405341435
1745231471302,"DOT",-0.0013517306306588895,-0.0018098251640437414,2798156.3396863807
1745202671302,"DOT",0.0015257415094485926,0.0006079012064692617,1380499.3283941038
1745173871302,"DOT",-0.0019051607382942293,-0.0028915708883650477,4608958.119230752
1745145071302,"DOT",0.00200754527990062,0.0018585316841778182,3234219.7614300554
1745116271302,"DOT",-0.002664810245356948,-0.0032478893623625192,5448615.137791374
1745087471302,"DOT",-0.0003341524213606784,-0.0007426360565491206,2420769.1200306094
1745058671302,"DOT",0.0031797955298607963,0.0029752084962528834,3459307.8513429076
1745029871302,"DOT",0.0004022027021282826,0.0009221209655394537,1170546.726044598
1745001071302,"DOT",-0.003022340570616855,-0.0026967142167311814,3190480.5303625497
1744972271302,"DOT",-0.0036440611106964282,-0.004281980208655303,3126445.713871675
1744943471302,"DOT",0.004370140644733958,0.004773882145269561,4974022.890331434
1744914671302,"DOT",-0.004167049613180067,-0.004700845018267241,5431719.342466138
1744885871302,"DOT",-0.004443037700665537,-0.004684384834476079,4418806.555895839
1744857071302,"DOT",-0.004943260180829425,-0.004573866395719832,3395221.057329454
1744828271302,"DOT",-0.0000977210300864284,0.0005330570041008382,3367353.8374970583
1744799471302,"DOT",0.0008564737271192114,0.0014309993391150902,2541269.4488640456
1744770671302,"DOT",0.0029333201630692795,0.003925591941014187,2422449.523320968
1744741871302,"DOT",-0.0014143038721890111,-0.001784335293097239,4442742.276357133
1744713071302,"DOT",0.0005157404292184164,-0.00035308377378440257,4563384.06884481
1744684271302,"DOT",0.0018429458587729487,0.0014353175560932112,1590448.7563821748
1744655471302,"DOT",-0.0013762878944269907,-0.002161862108999101,4325450.265163746
1744626671302,"DOT",0.004727695324512429,0.005442673655329849,2788195.80465121
1744597871302,"DOT",-0.003381928608757443,-0.0034948781418848362,1207623.821420283
1744569071302,"DOT",-0.0032086487536353704,-0.003375561222605691,1515737.1010035172
1744540271302,"DOT",0.0014859090317526037,0.0016853260342124192,4603005.085185256
1744511471302,"DOT",0.0033624529462220787,0.004145706879891528,1804541.3499642895
1744482671302,"DOT",0.0015023629880561386,0.0020922731585499375,5912238.553423287
