timestamp,symbol,funding_rate,predicted_rate,open_interest
1752863471302,"ETH",0.001606941163794442,0.0018615571733078924,29589983.948020633
1752834671302,"ETH",0.0009888133501601004,0.0006491650576661008,5311384.291459193
1752805871302,"ETH",-0.002670330497972844,-0.002537036203413187,14407231.391450698
1752777071302,"ETH",0.00017028982299606145,0.0006713624171814901,18795309.048888303
1752748271302,"ETH",-0.0015780078108436114,-0.0023702771214940323,27291801.730065424
1752719471302,"ETH",-0.0043716061917763935,-0.004381533321081683,28900753.239226483
1752690671302,"ETH",-0.0036895982382831607,-0.003942000113880557,22534577.622272022
1752661871302,"ETH",-0.004623788718065249,-0.004032879905965653,28802043.93608808
1752633071302,"ETH",0.004712596837146248,0.004855088804542663,24764351.767914277
1752604271302,"ETH",-0.003689757018205435,-0.003644524990122855,11649389.765573861
1752575471302,"ETH",0.0045216193148430155,0.0054096574703636205,29856646.458045885
1752546671302,"ETH",-0.0002252859384934669,-0.00025333240106999443,20069148.152460497
1752517871302,"ETH",-0.004491885997564555,-0.005116155036940956,27256557.85882798
1752489071302,"ETH",0.00030517617327189937,-0.00010920079047148693,24338218.70199249
1752460271302,"ETH",-0.0016952671463892589,-0.0025411097099161135,14389887.730293095
1752431471302,"ETH",0.0024301025907649087,0.0032668985120014697,28283214.167412277
1752402671302,"ETH",-0.004602375644497434,-0.003706294745447031,12263280.955604002
1752373871302,"ETH",0.0019306445575505249,0.0014212286156807252,8394122.062273376
1752345071302,"ETH",0.0035075900226604582,0.0025763716905670424,27708460.869424038
1752316271302,"ETH",-0.00299356839110019,-0.0023039931370772834,25710414.45613165
1752287471302,"ETH",-0.0008739407082686457,-0.0002867371168730975,29780825.666931737
1752258671302,"ETH",-0.0013335342183454424,-0.0010478307676672109,26196074.22471425
1752229871302,"ETH",-0.0003345083680659289,-0.0010931148183538273,18264803.07810149
1752201071302,"ETH",0.0018445708883838207,0.0018479253339535621,23733352.586124036
1752172271302,"ETH",0.003986037791242824,0.0042112400477808225,24084789.290109828
1752143471302,"ETH",0.0013516008721349392,0.0019450375987975005,14398151.54370564
1752114671302,"ETH",-0.0022600746996426844,-0.0013378656725047747,22458463.449654944
1752085871302,"ETH",-0.0033265847801086344,-0.003230846067028397,27167456.873413146
1752057071302,"ETH",-0.0008139228560624546,-0.0018009971219426731,8110828.910684099
1752028271302,"ETH",0.0022747500439907788,0.002025612822577987,7668734.276810092
1751999471302,"ETH",-0.004084735605250414,-0.004539337436913479,27919534.493125558
1751970671302,"ETH",0.0013914025430007348,0.0012877595522243154,7653807.372442707
1751941871302,"ETH",0.004214038264293813,0.0038983966122719885,12096731.126564682
1751913071302,"ETH",-0.00178257548513874,-0.0022018536727106634,24734230.07660246
1751884271302,"ETH",0.001136814492555529,0.0015992423049388273,28885450.184434436
1751855471302,"ETH",-0.0020047068454141417,-0.001812111098436917,24596920.153048106
1751826671302,"ETH",-0.00031301241385675696,-0.0009860218209060325,21950497.808676213
1751797871302,"ETH",0.004051826772944995,0.0038338966586813957,13811821.971643757
1751769071302,"ETH",0.0017620606125771587,0.0013392270056999458,21729451.370255604
1751740271302,"ETH",0.00047174386091183965,-0.00017236060604192935,22120368.53002386
1751711471302,"ETH",0.0031322793054651067,0.0024908528633830604,17484617.559930794
1751682671302,"ETH",-0.0017872035500958062,-0.002112098286992123,22266123.917442292
1751653871302,"ETH",0.0039025187736886637,0.0035616344545993167,11131251.287603326
1751625071302,"ETH",0.0025727506507541896,0.0023754911714960847,14562706.812603023
1751596271302,"ETH",0.001867073368633976,0.0014123986976158141,26818205.97503551
1751567471302,"ETH",0.00011647831818103693,0.0008388286361024888,18806224.73471672
1751538671302,"ETH",-0.004235100436467787,-0.004306020089896641,6220902.094872278
1751509871302,"ETH",0.002174638275884595,0.0014746673099554721,15500847.300890926
1751481071302,"ETH",-0.0025222629934762097,-0.001602007083295406,23865891.827158548
1751452271302,"ETH",0.0029113542958472795,0.0038399795194673705,11368525.308585139
1751423471302,"ETH",0.0028553122233152227,0.0019103085366382723,19046215.080495495
1751394671302,"ETH",-0.0007527304980986393,-0.0011582446217580711,14139490.757953595
1751365871302,"ETH",-0.0032065150309156664,-0.003601770260218253,5941942.356660275
1751337071302,"ETH",0.0005957362593731741,0.00025532980366599524,6216515.320860961
1751308271302,"ETH",-0.0028752202611153923,-0.003360128977072633,7472169.643166661
1751279471302,"ETH",-0.0026796860813849844,-0.00274202444940627,21836323.85610263
1751250671302,"ETH",-0.0034030091925477545,-0.003072240861418961,15695166.110410191
1751221871302,"ETH",0.0013769273689392958,0.0004766431903937742,26093001.572774775
1751193071302,"ETH",0.0011364534784437086,0.0014773675791763443,18519501.26468699
1751164271302,"ETH",-0.0022221691589351545,-0.0013113218338683128,8879436.233824374
1751135471302,"ETH",-0.000808357333860359,-0.001081041183269071,10908145.425538242
1751106671302,"ETH",0.0041999835282758285,0.004464414986306288,21240057.545007203
1751077871302,"ETH",-0.0002816385060038673,0.00019663311306857836,13332462.751503062
1751049071302,"ETH",0.0033746579199089655,0.004326031342314574,16549333.076982109
1751020271302,"ETH",-0.0025033859143707062,-0.002792348955573608,12615395.028027877
1750991471302,"ETH",0.0023668511697793426,0.0014052041728721653,20527571.651400518
1750962671302,"ETH",-0.0007646179594136538,0.000050659768339873486,8735799.514340842
1750933871302,"ETH",-0.004939078318037713,-0.0044967795980865675,28755705.66610321
1750905071302,"ETH",-0.003558123785946228,-0.0030513545511876737,26709770.735234987
1750876271302,"ETH",-0.003743282264349124,-0.004436007257922307,25180687.84781521
1750847471302,"ETH",-0.000787428011439586,0.000045238254196442395,28789944.489204675
1750818671302,"ETH",-0.0033645115009587378,-0.0037258182178158145,22461843.620086942
1750789871302,"ETH",0.001900225075273614,0.001232971191118491,24473708.118891127
1750761071302,"ETH",-0.0003653268732164472,-0.0010584546854663047,15888010.86065379
1750732271302,"ETH",0.0038860126364063307,0.003637847464634275,12865141.57322602
1750703471302,"ETH",-0.0035561024199112358,-0.002857002419072085,6906413.856297335
1750674671302,"ETH",0.0022903459535871806,0.002033865836754868,18867881.68310764
1750645871302,"ETH",-0.0045841409472758545,-0.0041038589670487294,7212310.619219182
1750617071302,"ETH",0.00019120476783089258,0.0010088528271318116,27934305.14710307
1750588271302,"ETH",-0.003107785945748576,-0.003419674610856496,16155568.562556501
1750559471302,"ETH",0.0010713562413954914,0.0008281232572007778,6594575.717774927
1750530671302,"ETH",0.003889539926820833,0.0036322212366683,18749373.13979271
1750501871302,"ETH",0.0010095873941282508,0.0012474823602256714,24675561.9684349
1750473071302,"ETH",-0.0009276756677479381,-0.0014967604354856584,8522857.48966694
1750444271302,"ETH",0.002300644711927444,0.002603735490322628,23855802.119317383
1750415471302,"ETH",-0.0020942471281545695,-0.0018792994674008572,5458565.076173734
1750386671302,"ETH",-0.004804044243846382,-0.00451302504267294,14341081.244931065
1750357871302,"ETH",-0.00047471578582970243,0.00048593186949610076,24192746.491908178
1750329071302,"ETH",0.00405840855839543,0.004806656662962474,10930301.938965926
1750300271302,"ETH",-0.004954929489898063,-0.005153099772022128,28465824.67052529
1750271471302,"ETH",0.001751752170677634,0.0019869530047367475,29836266.64801444
1750242671302,"ETH",-0.0020304570519370448,-0.0011508881796003078,17671623.61035376
1750213871302,"ETH",-0.0020218691350406327,-0.002444794159749584,27405044.28945814
1750185071302,"ETH",0.004274738141654646,0.003499801958321278,26938384.3718336
1750156271302,"ETH",-0.0004026132363312107,-0.0012736206984386663,19047452.51234984
1750127471302,"ETH",-0.0007071912905797495,-0.00033671259279263846,18498684.663422264
1750098671302,"ETH",0.0037797102591231946,0.0027971726970258057,8815526.989428641
1750069871302,"ETH",0.0020501083942801946,0.0011995776927716203,6017644.211801077
1750041071302,"ETH",0.002448666877569947,0.0023612318836789777,24169927.874593668
1750012271302,"ETH",-0.0042002360290789055,-0.0043247565185627985,13011541.36126126
1749983471302,"ETH",0.000976119912147082,0.00048817215875262307,6583611.8810307
1749954671302,"ETH",-0.0034350085507113227,-0.0029229696432545825,11241506.883116765
1749925871302,"ETH",-0.0018266622006291545,-0.0019601334758250493,26321065.105671294
1749897071302,"ETH",-0.0024177515942788164,-0.0016407281594181594,8254071.03678691
1749868271302,"ETH",-0.0021058982229178636,-0.002122868133448151,11111701.111804564
1749839471302,"ETH",-0.003058601082491608,-0.0027501196940474615,9540176.341703635
1749810671302,"ETH",0.0026633850353956845,0.002863521667094651,17723078.96408259
1749781871302,"ETH",0.0026548634102844916,0.002480148949458718,26333046.25875106
1749753071302,"ETH",0.004968679309301687,0.004535394714247637,5696025.994719946
1749724271302,"ETH",-0.002363611399936787,-0.0032529456631082403,28758742.1287542
1749695471302,"ETH",-0.0009943239580808671,-0.0016996673950895168,15972112.708048021
1749666671302,"ETH",0.003874684231650019,0.004685840046092887,7281638.442724765
1749637871302,"ETH",0.0002608888882129934,-0.00022590130128003594,9795090.299924165
1749609071302,"ETH",-0.003108946975483098,-0.0037434740166663507,22164051.13817533
1749580271302,"ETH",0.000559504103581665,-0.0004379997191651914,10460320.686535563
1749551471302,"ETH",-0.003111538850351996,-0.003999583650231315,7613845.965874107
1749522671302,"ETH",-0.0025847993359492706,-0.0020763545054586436,25648693.676848505
1749493871302,"ETH",-0.0049581026124466574,-0.005165754094639026,27921908.39935489
1749465071302,"ETH",-0.0014948501139432535,-0.0018128990857424947,27079106.7786151
1749436271302,"ETH",-0.0034055261427971663,-0.00277396393740857,7577475.900724463
1749407471302,"ETH",0.00093958058740915,0.0008903523056872875,17427870.086340543
1749378671302,"ETH",-0.002568526003471856,-0.0030348464559519285,10539105.823312424
1749349871302,"ETH",-0.00486142814399664,-0.004131887956796573,20601255.22871002
1749321071302,"ETH",-0.004130065045805631,-0.004750385595033384,9381400.067055153
1749292271302,"ETH",-0.004980029925824583,-0.004975554257649605,25317169.652461305
1749263471302,"ETH",0.003350737715842911,0.003996686526943044,21582113.46479646
1749234671302,"ETH",-0.0016294453425137001,-0.00181300736340736,9110013.494997527
1749205871302,"ETH",0.003359394765414907,0.004122336386240026,8138958.274479947
1749177071302,"ETH",0.0015992932463590548,0.0016497181072671805,7797494.339591965
1749148271302,"ETH",0.0036536386951244305,0.0038069379399878096,28130439.863918945
1749119471302,"ETH",0.0025507101324941184,0.0032802292186432077,25126699.24642345
1749090671302,"ETH",-0.0022638138129723218,-0.0027081427011911327,19080867.30349764
1749061871302,"ETH",0.0006272355053590762,0.0006703675811776263,7762075.646315682
1749033071302,"ETH",0.0009078574876223899,0.0016991584633734012,21747220.5330899
1749004271302,"ETH",-0.003796436409556403,-0.0029970006654485982,16188079.522544881
1748975471302,"ETH",-0.002404163076001713,-0.002781705279093474,10462466.410617067
1748946671302,"ETH",-0.004512450153847742,-0.003937224037696378,29115558.58738447
1748917871302,"ETH",0.003565527070739545,0.0037518776878189605,15925875.569569863
1748889071302,"ETH",0.0032059862192804767,0.003758128971438672,19984875.506765056
1748860271302,"ETH",0.000053750121678657336,0.00041640887181872404,8597600.42165853
1748831471302,"ETH",-0.0010694361564960908,-0.0003510319392569578,6756920.980233384
1748802671302,"ETH",0.004496561554657152,0.004556714477667295,25499509.491591286
1748773871302,"ETH",0.0029743106406651875,0.0032601355750498827,24026775.76594246
1748745071302,"ETH",0.004201720421264264,0.0051336362884801335,10582229.678694457
1748716271302,"ETH",0.003686001692300753,0.0044667286454016224,6865024.050336305
1748687471302,"ETH",-0.003906056969591725,-0.004442962351407028,23287701.214102898
1748658671302,"ETH",0.004965299959847389,0.005084732880187389,18469878.74367778
1748629871302,"ETH",0.004530904243480473,0.00523073923005979,17947338.727860384
1748601071302,"ETH",0.0010719034375580039,0.0008272862931760852,22085656.29168219
1748572271302,"ETH",0.004735063572638163,0.004002372048029483,26380413.363334708
1748543471302,"ETH",0.003664115840020419,0.004085840763091524,26890941.632760834
1748514671302,"ETH",0.00044467195258720784,0.0008790749621885134,17021515.582482196
1748485871302,"ETH",0.0028551006576978733,0.0031235685874907125,16702460.159393957
1748457071302,"ETH",0.0003585950874202459,0.00010244746402692813,9075711.998261351
1748428271302,"ETH",0.004757471751656488,0.004523391336930652,6491107.532301139
1748399471302,"ETH",0.0012350177150897768,0.0007009629887046023,23335134.609714504
1748370671302,"ETH",-0.001979999778924149,-0.002369752005639355,22040618.79522837
1748341871302,"ETH",0.004618371829145281,0.005353943991027901,15432844.829625936
1748313071302,"ETH",0.002390936658617695,0.0027194121435143784,7876572.292323904
1748284271302,"ETH",0.003976356176219145,0.003057867598441654,11302395.64095295
1748255471302,"ETH",-0.00483979903630053,-0.004506426848630552,27112452.752180032
1748226671302,"ETH",-0.0048207970879628045,-0.004577362882580268,19456508.241213832
1748197871302,"ETH",-0.003571266905867567,-0.0030375561859320964,26989024.739796847
1748169071302,"ETH",0.0034129750083432843,0.0025395223431954224,10594251.051982725
1748140271302,"ETH",-0.0047330258056174105,-0.005593102461508688,7883002.294516279
1748111471302,"ETH",-0.004916619908947371,-0.005088063909777342,25896060.373234097
1748082671302,"ETH",0.0009470107023992403,0.0016757611123269186,18194434.21872835
1748053871302,"ETH",0.002810633916673402,0.001908412010122408,24442760.54475694
1748025071302,"ETH",0.004123875061225572,0.004228600399539501,17812067.267243445
1747996271302,"ETH",-0.0004537433655072953,-0.000036424895936216996,12005389.764967669
1747967471302,"ETH",-0.0006566898622500595,0.00009623826900812741,29176189.83649336
1747938671302,"ETH",-0.000967469881506875,-0.0015007876511030532,16893838.628696375
1747909871302,"ETH",0.0009188864656771868,0.0016054102640539415,24053326.35075414
1747881071302,"ETH",-0.0004912502710131617,-0.0005049373958529344,5467215.8540466875
1747852271302,"ETH",0.003735111529987838,0.0035332504624524304,27711751.71703191
1747823471302,"ETH",0.003534928955028949,0.0031145319870812915,23808771.632650495
1747794671302,"ETH",0.002085289060052942,0.0019552486016636405,6878085.504426696
1747765871302,"ETH",0.0037553734903228064,0.0047128225914900386,17784177.222843807
1747737071302,"ETH",-0.0025379821314267547,-0.0024323421006272453,25883688.520715058
1747708271302,"ETH",0.001953253645264197,0.0019747686665521303,23256630.067116573
1747679471302,"ETH",0.004661042463870879,0.004872661924032532,10212963.383512376
1747650671302,"ETH",-0.002055174237679944,-0.0026858389650900563,6308989.118225219
1747621871302,"ETH",0.0030381762231971024,0.003807584897670549,25139632.149686217
1747593071302,"ETH",0.0028850268088436537,0.0024960697916725713,17598072.48869555
1747564271302,"ETH",-0.004680159357235187,-0.004889358963702081,9486138.885418056
1747535471302,"ETH",0.0013767324945092674,0.0023248208160754225,29396685.508892447
1747506671302,"ETH",-0.00011604250614200007,-0.0002681535477895878,19884658.802183192
1747477871302,"ETH",0.0011200432863682707,0.001027418289367211,16162324.277703911
1747449071302,"ETH",-0.0005602759506712163,-0.00009391639552571449,16471651.319370912
1747420271302,"ETH",0.002744333783788786,0.001775578553428617,24756742.47077222
1747391471302,"ETH",0.0007940642437341028,0.0003166104184236547,13208113.205976775
1747362671302,"ETH",0.0006478542391065578,0.0013668979291814232,20605662.177866638
1747333871302,"ETH",0.0026380175366003235,0.0017721450840825553,15141260.83289988
1747305071302,"ETH",-0.004486833234249299,-0.005174504767087049,20709578.20903105
1747276271302,"ETH",0.002815825115874262,0.0024705112321014282,5322246.326113096
1747247471302,"ETH",0.0017627453693425288,0.0026894109037970044,22046866.75674253
1747218671302,"ETH",0.0011033281878422186,0.0006085252954571288,27203038.749007575
1747189871302,"ETH",-0.004791619001692326,-0.004906900735903115,8907970.874355916
1747161071302,"ETH",-0.004405459957147551,-0.004415579650163575,20606921.560116194
1747132271302,"ETH",0.0013100138349864344,0.0022416332498514735,14324647.489178143
1747103471302,"ETH",0.0017970335774965208,0.002657640105125857,8765888.508423444
1747074671302,"ETH",0.004243555237092245,0.0032511286698470266,21782613.57957756
1747045871302,"ETH",0.004266876308711627,0.004340828700916162,22597437.951990433
1747017071302,"ETH",-0.0003441223015175154,-0.00075079222836455,18889200.804910634
1746988271302,"ETH",-0.0023063212575175074,-0.00300252820980844,5707128.739794149
1746959471302,"ETH",-0.001360377683528018,-0.0018950873878149537,19494544.07714905
1746930671302,"ETH",0.0037240653517879086,0.004674461586933087,20428386.548787937
1746901871302,"ETH",0.0025613220305934336,0.0032986089420792867,18430183.214268867
1746873071302,"ETH",-0.0020925969319084193,-0.003050402510878277,16481549.982313367
1746844271302,"ETH",0.00007168882121676435,0.0006166521075396215,28927856.81541963
1746815471302,"ETH",0.002142781643758329,0.002826373900425652,26599959.37497331
1746786671302,"ETH",0.0011756689301151413,0.0016286837997847889,10036024.69064649
1746757871302,"ETH",-0.003911307371684467,-0.00429491686853398,16143934.170822285
1746729071302,"ETH",-0.0036665509694603516,-0.0035903964209434303,29246786.77408835
1746700271302,"ETH",-0.004482684746463999,-0.004370796734892573,25976475.839323554
1746671471302,"ETH",-0.00226678119320167,-0.0020701031611761993,21411451.665405884
1746642671302,"ETH",-0.002576255727667238,-0.0031640919346053974,10102344.079924187
1746613871302,"ETH",-0.0033440170688468053,-0.0027018743687057035,12255188.61938423
1746585071302,"ETH",-0.0007756090705872398,-0.00045453394066607977,16581622.908742167
1746556271302,"ETH",-0.0032570875290857536,-0.0033377836184568916,12126885.064478084
1746527471302,"ETH",0.004687630856964695,0.004746182114233897,23234813.854457803
1746498671302,"ETH",0.00497007103164198,0.0049713523022296684,16597913.67273329
1746469871302,"ETH",-0.0015894620043771046,-0.0015930663836163702,6124727.317198421
1746441071302,"ETH",0.002768803475993913,0.002535385527233743,18775438.680358894
1746412271302,"ETH",-0.003216500567650644,-0.003089791562140479,21712003.62719386
1746383471302,"ETH",0.004311097661351075,0.004372772168321744,24544296.59850694
1746354671302,"ETH",0.00118665554397426,0.0014489293655330512,7782780.001633616
1746325871302,"ETH",0.003657631130448373,0.0033935349989952317,5931911.050900114
1746297071302,"ETH",0.004847366417224306,0.005787688774589248,26038345.86792912
1746268271302,"ETH",0.002114746693593481,0.0017964081165884114,26368021.766721886
1746239471302,"ETH",0.000356780312361451,0.0005651993168968641,23124903.45890503
1746210671302,"ETH",-0.0008961161494694148,-0.001354798811019604,13410405.06190489
1746181871302,"ETH",-0.00008042045566520218,-0.0004998738379169083,10467835.24644362
1746153071302,"ETH",0.003328839133121129,0.003824238784367241,26044135.932107415
1746124271302,"ETH",0.000753219106060088,0.0013831389496995234,6762063.0348675
1746095471302,"ETH",-0.004861891562406398,-0.004944660427912383,11402389.922334272
1746066671302,"ETH",0.0009289057701079439,0.001690125298547323,15378323.598987877
1746037871302,"ETH",0.003893192301105324,0.004021532857434907,10937413.103372753
1746009071302,"ETH",-0.00038791316240412323,-0.0007450856876618373,29746290.164792523
1745980271302,"ETH",-0.0037482111940847253,-0.003124895348569297,24839220.41713287
1745951471302,"ETH",0.0038632129414044904,0.003108306196877347,14627146.45692303
1745922671302,"ETH",-0.002999809612528577,-0.0026474975766843187,13771045.386474341
1745893871302,"ETH",-0.004156845950683354,-0.004886354950307634,12332080.458307983
1745865071302,"ETH",0.0033113917582946796,0.003127696763851225,27376424.30086252
1745836271302,"ETH",0.0015647878000233395,0.0011860864114719306,21384310.737534966
1745807471302,"ETH",0.0025635959667936106,0.0018208874970475405,5555743.411990916
1745778671302,"ETH",0.00295205823518228,0.002209853794189422,7619489.860755391
1745749871302,"ETH",0.004494753821007331,0.004964536627628887,21465477.59248934
1745721071302,"ETH",0.002130406658166779,0.003098431654678006,12818559.867514318
1745692271302,"ETH",-0.0018294513467656736,-0.0022209261462663144,22427501.37017533
1745663471302,"ETH",0.003852144615013098,0.0031395083225180523,19722386.79450259
1745634671302,"ETH",0.0022205627468333167,0.0021172655980202107,19170614.036805652
1745605871302,"ETH",0.000183967833465144,0.00014438372120562627,25044977.161899358
1745577071302,"ETH",-0.0024797511512460214,-0.0024867680914743232,28273494.330002896
1745548271302,"ETH",-0.004604441395929549,-0.005080478261180695,27382568.009604346
1745519471302,"ETH",-0.0024539984434047792,-0.003411093533277874,16733151.903604515
1745490671302,"ETH",0.00006850241030362581,0.00018005021756877727,14917670.129827313
1745461871302,"ETH",0.004761760319515314,0.005183025139609375,28862533.317678127
1745433071302,"ETH",-0.0010149024068472,-0.0001300944442706168,5478174.805781867
1745404271302,"ETH",-0.0002571731209525674,0.00047761471115158967,9345535.16480482
1745375471302,"ETH",-0.0005124860975196333,0.0001763339647166569,7027370.689674341
1745346671302,"ETH",0.0015222733191666716,0.0015905100387821683,21166314.055960625
1745317871302,"ETH",0.001376279061869141,0.001045099058042865,19477130.022650648
1745289071302,"ETH",-0.0018939810332277052,-0.0026068731422816335,21967113.963902075
1745260271302,"ETH",-0.002228776440305187,-0.0013208004049636247,10334393.177393354
1745231471302,"ETH",-0.0011174087144201273,-0.00041175823812490903,8582765.766450996
1745202671302,"ETH",-0.0031199982075036914,-0.002255031145823858,6570856.506058572
1745173871302,"ETH",-0.004737989939317307,-0.005048160345645693,13673514.994156588
1745145071302,"ETH",-0.004673161465894458,-0.0055257264134283375,16393332.909004234
1745116271302,"ETH",0.004229973006229721,0.004141596439111651,13535175.513709687
1745087471302,"ETH",-0.004742177551090987,-0.005188075969230796,10788204.928691398
1745058671302,"ETH",0.0008583198874937237,-0.0000013386749950799375,10633616.198866658
1745029871302,"ETH",0.0004649954780503718,0.0002172784390413436,18000285.987022527
1745001071302,"ETH",0.003878855733669038,0.003306042870857933,14593885.778814955
1744972271302,"ETH",-0.0018190633971716698,-0.0013181167196265645,10294618.964726217
1744943471302,"ETH",0.0037271871103898915,0.0045854033396606495,28617267.40647528
1744914671302,"ETH",0.0003266460649595104,0.0003017880836084874,27393260.905304983
1744885871302,"ETH",0.00024769440193081363,0.0008664270339653722,18430191.42515011
1744857071302,"ETH",-0.004265969598227982,-0.0033706286036978804,22261416.991527952
1744828271302,"ETH",-0.0019708346584117863,-0.001826351782990628,24313375.591718405
1744799471302,"ETH",0.004051037654544014,0.00407185340281722,29082256.89216588
1744770671302,"ETH",0.0010080098267289195,0.001612727203263538,25927360.062335674
1744741871302,"ETH",0.003961832515214976,0.0046653863710950615,29913385.03422316
1744713071302,"ETH",-0.001934433675331757,-0.0017934618597182114,16925047.431257
1744684271302,"ETH",0.004079231026012502,0.005067750916769945,29257500.49311888
1744655471302,"ETH",0.004484234993172327,0.004856410190221625,22922135.393472753
1744626671302,"ETH",0.0022878261037079886,0.0018336944721340262,8014296.43222203
1744597871302,"ETH",0.0010484930958322813,0.0009487962844005215,21621006.8998657
1744569071302,"ETH",-0.004404910997467415,-0.005350552663857077,15306254.280288663
1744540271302,"ETH",0.0017667111860358497,0.0012361421304521079,18215622.825226493
1744511471302,"ETH",-0.0021669567201142415,-0.001560886576716122,27672944.105353683
1744482671302,"ETH",-0.004777012914178493,-0.005468996657428915,28779383.996166274
1744453871302,"ETH",-0.0019827346791737033,-0.0028774066855591085,26849723.7880642
1744425071302,"ETH",0.0031312321079930007,0.002784875318588357,25966666.87000326
1744396271302,"ETH",0.0013703967912628578,0.0007941401671611863,7777194.753428219
1744367471302,"ETH",-0.0004930456300310971,-0.0008270638804582099,25003898.552879207
